信号日期,累计利润率
2015/1/5,-0.011639339
2015/1/6,-0.013382221
2015/1/7,-0.040624705
2015/1/8,-0.038442318
2015/1/9,-0.048149113
2015/1/12,-0.054347893
2015/1/13,-0.050926867
2015/1/14,-0.014245691
2015/1/15,-0.007486507
2015/1/16,-0.107512909
2015/1/19,-0.10046178
2015/1/20,-0.094024584
2015/1/21,-0.095822327
2015/1/22,-0.122754928
2015/1/23,-0.093656739
2015/1/26,-0.092670716
2015/1/27,-0.104716668
2015/1/28,-0.114507056
2015/1/29,-0.132258005
2015/1/30,-0.122601669
2015/2/2,-0.089861319
2015/2/3,-0.087108553
2015/2/4,-0.080831618
2015/2/5,-0.109112582
2015/2/6,-0.118943387
2015/2/9,-0.09483212
2015/2/10,-0.083165038
2015/2/11,-0.074569123
2015/2/12,-0.050936661
2015/2/13,-0.011962194
2015/2/16,-0.017625562
2015/2/17,-0.027164333
2015/2/25,-0.02126459
2015/2/26,0.005542156
2015/2/27,0.032711902
2015/3/2,0.016318714
2015/3/3,0.046383525
2015/3/4,0.045152823
2015/3/5,0.015031068
2015/3/6,0.039826088
2015/3/9,0.062973799
2015/3/10,0.056689844
2015/3/11,0.046287823
2015/3/12,0.072886606
2015/3/13,0.107318253
2015/3/16,0.103237439
2015/3/17,0.125439213
2015/3/18,0.123333944
2015/3/19,0.137928141
2015/3/20,0.175349987
2015/3/23,0.205515647
2015/3/24,0.211913555
2015/3/25,0.168889973
2015/3/26,0.186038121
2015/3/27,0.170132126
2015/3/30,0.194551025
2015/3/31,0.216153538
2015/4/1,0.247741625
2015/4/2,0.256826406
2015/4/3,0.276279542
2015/4/7,0.251064057
2015/4/8,0.288298744
2015/4/9,0.27107054
2015/4/10,0.289599783
2015/4/13,0.292073959
2015/4/14,0.246801028
2015/4/15,0.291095635
2015/4/16,0.303611712
2015/4/17,0.277671198
2015/4/20,0.289714982
2015/4/21,0.32134563
2015/4/22,0.312199584
2015/4/23,0.299237524
2015/4/24,0.325522313
2015/4/27,0.317029061
2015/4/28,0.314351262
2015/4/29,0.323330496
2015/4/30,0.32021989
2015/5/4,0.294477574
2015/5/5,0.319740665
2015/5/6,0.300552518
2015/5/7,0.377775623
2015/5/8,0.431469493
2015/5/11,0.457165973
2015/5/12,0.42724998
2015/5/13,0.417829183
2015/5/14,0.420288246
2015/5/15,0.46682958
2015/5/18,0.475497006
2015/5/19,0.500095833
2015/5/20,0.5446173
2015/5/21,0.536207819
2015/5/22,0.519748524
2015/5/25,0.560418037
2015/5/26,0.560218057
2015/5/27,0.510071383
2015/5/28,0.538437117
2015/5/29,0.592599786
2015/6/1,0.648442408
2015/6/2,0.654079902
2015/6/3,0.643591742
2015/6/4,0.630597734
2015/6/5,0.584498212
2015/6/8,0.582317309
2015/6/9,0.620113132
2015/6/10,0.621552169
2015/6/11,0.631715637
2015/6/12,0.57969017
2015/6/15,0.548175269
2015/6/16,0.590000981
2015/6/17,0.526344018
2015/6/18,0.474949458
2015/6/19,0.474949458
2015/6/23,0.474949458
2015/6/24,0.474949458
2015/6/25,0.474949458
2015/6/26,0.474949458
2015/6/29,0.474949458
2015/6/30,0.474949458
2015/7/1,0.474949458
2015/7/2,0.475543098
2015/7/3,0.475543098
2015/7/6,0.475543098
2015/7/7,0.480179102
2015/7/8,0.478449071
2015/7/9,0.472574583
2015/7/10,0.47370092
2015/7/13,0.47253084
2015/7/14,0.474693107
2015/7/15,0.479774695
2015/7/16,0.486107236
2015/7/17,0.484029265
2015/7/20,0.483451136
2015/7/21,0.482845183
2015/7/22,0.483882077
2015/7/23,0.479929966
2015/7/24,0.480248194
2015/7/27,0.48259167
2015/7/28,0.485592924
2015/7/29,0.418169702
2015/7/30,0.417175541
2015/7/31,0.418944108
2015/8/3,0.416797897
2015/8/4,0.418825199
2015/8/5,0.420460255
2015/8/6,0.466633978
2015/8/7,0.532707851
2015/8/10,0.510773088
2015/8/11,0.480949404
2015/8/12,0.479699155
2015/8/13,0.479038047
2015/8/14,0.470918859
2015/8/17,0.406061153
2015/8/18,0.406061153
2015/8/19,0.406061153
2015/8/20,0.406061153
2015/8/21,0.406061153
2015/8/24,0.406061153
2015/8/25,0.406061153
2015/8/26,0.408432352
2015/8/27,0.40965304
2015/8/28,0.40965304
2015/8/31,0.412799025
2015/9/1,0.412461622
2015/9/2,0.411382012
2015/9/7,0.407697098
2015/9/8,0.407754801
2015/9/9,0.405558294
2015/9/10,0.405558294
2015/9/11,0.405558294
2015/9/14,0.405558294
2015/9/15,0.405558294
2015/9/16,0.405558294
2015/9/17,0.405229155
2015/9/18,0.405204485
2015/9/21,0.40434029
2015/9/22,0.404288011
2015/9/23,0.404032651
2015/9/24,0.403491143
2015/9/25,0.404672739
2015/9/28,0.382857947
2015/9/29,0.373950692
2015/9/30,0.448671127
2015/10/8,0.459526628
2015/10/9,0.51495033
2015/10/12,0.517452512
2015/10/13,0.497490088
2015/10/14,0.550441713
2015/10/15,0.563729026
2015/10/16,0.548504143
2015/10/19,0.590579926
2015/10/20,0.518876055
2015/10/21,0.576322203
2015/10/22,0.60976115
2015/10/23,0.597614651
2015/10/26,0.616593487
2015/10/27,0.582030495
2015/10/28,0.578441363
2015/10/29,0.576966128
2015/10/30,0.560592286
2015/11/2,0.557796547
2015/11/3,0.637407067
2015/11/4,0.618729465
2015/11/5,0.661500833
2015/11/6,0.675034369
2015/11/9,0.684898191
2015/11/10,0.711906261
2015/11/11,0.69976837
2015/11/12,0.673893768
2015/11/13,0.708570532
2015/11/16,0.670550402
2015/11/17,0.649723952
2015/11/18,0.692440666
2015/11/19,0.700242134
2015/11/20,0.690214252
2015/11/23,0.706811218
2015/11/24,0.737772861
2015/11/25,0.711358168
2015/11/26,0.644604559
2015/11/27,0.654018041
2015/11/30,0.648660363
2015/12/1,0.627323805
2015/12/2,0.626717732
2015/12/3,0.614415526
2015/12/4,0.630417839
2015/12/7,0.614662821
2015/12/8,0.614334102
2015/12/9,0.614557178
2015/12/10,0.614375584
2015/12/11,0.612989732
2015/12/14,0.613470827
2015/12/15,0.614015841
2015/12/16,0.614146723
2015/12/17,0.611703362
2015/12/18,0.609629694
2015/12/21,0.606801625
2015/12/22,0.606985274
2015/12/23,0.598383613
2015/12/24,0.601411397
2015/12/25,0.571450677
2015/12/28,0.570642087
2015/12/29,0.567153291
2015/12/30,0.563653641
2015/12/31,0.506345879
2016/1/4,0.505552437
2016/1/5,0.505672203
2016/1/6,0.506531614
2016/1/7,0.508694494
2016/1/8,0.508949589
2016/1/11,0.511406039
2016/1/12,0.512403728
2016/1/13,0.510944075
2016/1/14,0.511678699
2016/1/15,0.510399942
2016/1/18,0.507577244
2016/1/19,0.5070406
2016/1/20,0.509152549
2016/1/21,0.509088786
2016/1/22,0.507572228
2016/1/25,0.507926849
2016/1/26,0.5059186
2016/1/27,0.505054083
2016/1/28,0.505054083
2016/1/29,0.505054083
2016/2/1,0.505054083
2016/2/2,0.505054083
2016/2/3,0.504526628
2016/2/4,0.504608733
2016/2/5,0.506273627
2016/2/15,0.506037327
2016/2/16,0.505864588
2016/2/17,0.496657401
2016/2/18,0.504111392
2016/2/19,0.521002011
2016/2/22,0.50913303
2016/2/23,0.499487608
2016/2/24,0.40345558
2016/2/25,0.404008086
2016/2/26,0.403907758
2016/2/29,0.405129943
2016/3/1,0.405291783
2016/3/2,0.404440762
2016/3/3,0.437843413
2016/3/4,0.432460681
2016/3/7,0.434155159
2016/3/8,0.430173429
2016/3/9,0.4071968
2016/3/10,0.410395848
2016/3/11,0.415035171
2016/3/14,0.425430375
2016/3/15,0.442862711
2016/3/16,0.44125786
2016/3/17,0.444809475
2016/3/18,0.468903701
2016/3/21,0.458213119
2016/3/22,0.458935038
2016/3/23,0.44445878
2016/3/24,0.446594781
2016/3/25,0.435208227
2016/3/28,0.426994763
2016/3/29,0.45245505
2016/3/30,0.445227422
2016/3/31,0.434647262
2016/4/1,0.468298404
2016/4/5,0.474093535
2016/4/6,0.457390666
2016/4/7,0.447868541
2016/4/8,0.468840797
2016/4/11,0.464954918
2016/4/12,0.471691571
2016/4/13,0.487565546
2016/4/14,0.479681751
2016/4/15,0.463539629
2016/4/18,0.463802519
2016/4/19,0.402994579
2016/4/20,0.401863686
2016/4/21,0.401863686
2016/4/22,0.401863686
2016/4/25,0.401863686
2016/4/26,0.397946978
2016/4/27,0.397946978
2016/4/28,0.394479677
2016/4/29,0.405518667
2016/5/3,0.402540178
2016/5/4,0.402540178
2016/5/5,0.356035661
2016/5/6,0.356035661
2016/5/9,0.356035661
2016/5/10,0.356035661
2016/5/11,0.356035661
2016/5/12,0.356035661
2016/5/13,0.356035661
2016/5/16,0.356035661
2016/5/17,0.356035661
2016/5/18,0.356035661
2016/5/19,0.356035661
2016/5/20,0.356035661
2016/5/23,0.356035661
2016/5/24,0.356322513
2016/5/25,0.355491761
2016/5/26,0.355408999
2016/5/27,0.354821345
2016/5/30,0.354964093
2016/5/31,0.353797656
2016/6/1,0.363755296
2016/6/2,0.36314926
2016/6/3,0.359630835
2016/6/6,0.359630835
2016/6/7,0.35657156
2016/6/8,0.296632095
2016/6/13,0.296432115
2016/6/14,0.333337068
2016/6/15,0.317944048
2016/6/16,0.330185581
2016/6/17,0.328019426
2016/6/20,0.316491663
2016/6/21,0.340203193
2016/6/22,0.33805713
2016/6/23,0.333957394
2016/6/24,0.366056387
2016/6/27,0.374863614
2016/6/28,0.371374818
2016/6/29,0.376360034
2016/6/30,0.368656864
2016/7/1,0.38593921
2016/7/4,0.383417353
2016/7/5,0.383217373
2016/7/6,0.3797592
2016/7/7,0.374078361
2016/7/8,0.364556236
2016/7/11,0.384918871
2016/7/12,0.386062106
2016/7/13,0.38677602
2016/7/14,0.374706268
2016/7/15,0.367114051
2016/7/18,0.378550478
2016/7/19,0.374669688
2016/7/20,0.37539331
2016/7/21,0.369195453
2016/7/22,0.365282195
2016/7/25,0.381854257
2016/7/26,0.326211654
2016/7/27,0.324206166
2016/7/28,0.31948425
2016/7/29,0.314287541
2016/8/1,0.314087561
2016/8/2,0.312974522
2016/8/3,0.312277425
2016/8/4,0.313383026
2016/8/5,0.313821681
2016/8/8,0.321333407
2016/8/9,0.318882639
2016/8/10,0.321840872
2016/8/11,0.321428658
2016/8/12,0.349392059
2016/8/15,0.336352181
2016/8/16,0.333550813
2016/8/17,0.329003877
2016/8/18,0.33360643
2016/8/19,0.327323355
2016/8/22,0.328434875
2016/8/23,0.323868956
2016/8/24,0.31884538
2016/8/25,0.31776413
2016/8/26,0.316682103
2016/8/29,0.317909729
2016/8/30,0.315333799
2016/8/31,0.308129966
2016/9/1,0.312779104
2016/9/2,0.313017825
2016/9/5,0.315448898
2016/9/6,0.308671286
2016/9/7,0.308471306
2016/9/8,0.29934454
2016/9/9,0.275915446
2016/9/12,0.273288767
2016/9/13,0.271142705
2016/9/14,0.271142705
2016/9/19,0.271142705
2016/9/20,0.271142705
2016/9/21,0.271142705
2016/9/22,0.271146494
2016/9/23,0.271146494
2016/9/26,0.271105911
2016/9/27,0.271499148
2016/9/28,0.272237133
2016/9/29,0.2725941
2016/9/30,0.272553159
2016/10/10,0.271881353
2016/10/11,0.270737275
2016/10/12,0.269119809
2016/10/13,0.264661334
2016/10/14,0.252581601
2016/10/17,0.252513852
2016/10/18,0.252701699
2016/10/19,0.253673559
2016/10/20,0.254837659
2016/10/21,0.267271317
2016/10/24,0.264920305
2016/10/25,0.261271252
2016/10/26,0.258475512
2016/10/27,0.259143038
2016/10/28,0.258076304
2016/10/31,0.262647604
2016/11/1,0.255540543
2016/11/2,0.267077346
2016/11/3,0.26558841
2016/11/4,0.267969669
2016/11/7,0.271202479
2016/11/8,0.263305151
2016/11/9,0.27344793
2016/11/10,0.281352131
2016/11/11,0.285806319
2016/11/14,0.282237173
2016/11/15,0.279924344
2016/11/16,0.283112081
2016/11/17,0.280379894
2016/11/18,0.291603782
2016/11/21,0.298933677
2016/11/22,0.301640092
2016/11/23,0.305580071
2016/11/24,0.316099596
2016/11/25,0.319570852
2016/11/28,0.313680953
2016/11/29,0.302444751
2016/11/30,0.308031129
2016/12/1,0.300845288
2016/12/2,0.282850854
2016/12/5,0.280544258
2016/12/6,0.283299768
2016/12/7,0.28520463
2016/12/8,0.298867423
2016/12/9,0.28748029
2016/12/12,0.280994895
2016/12/13,0.27615645
2016/12/14,0.27615645
2016/12/15,0.27615645
2016/12/16,0.27615645
2016/12/19,0.27615645
2016/12/20,0.27615645
2016/12/21,0.27615645
2016/12/22,0.27615645
2016/12/23,0.27615645
2016/12/26,0.27615645
2016/12/27,0.27615645
2016/12/28,0.27615645
2016/12/29,0.27615645
2016/12/30,0.27615645
2017/1/3,0.27615645
2017/1/4,0.27615645
2017/1/5,0.27615645
2017/1/6,0.27615645
2017/1/9,0.27615645
2017/1/10,0.27615645
2017/1/11,0.27615645
2017/1/12,0.27615645
2017/1/13,0.272616401
2017/1/16,0.272824007
2017/1/17,0.273628997
2017/1/18,0.269163658
2017/1/19,0.275389128
2017/1/20,0.274763521
2017/1/23,0.277118396
2017/1/24,0.278192587
2017/1/25,0.281810257
2017/1/26,0.271468603
2017/2/3,0.271695523
2017/2/6,0.2680818
2017/2/7,0.273448159
2017/2/8,0.275803034
2017/2/9,0.28069974
2017/2/10,0.285570597
2017/2/13,0.282007118
2017/2/14,0.281385282
2017/2/15,0.282451406
2017/2/16,0.277614916
2017/2/17,0.291812734
2017/2/20,0.290777848
2017/2/21,0.291831274
2017/2/22,0.297070902
2017/2/23,0.302822113
2017/2/24,0.29616834
2017/2/27,0.29542705
2017/2/28,0.297393484
2017/3/1,0.292329612
2017/3/2,0.296474228
2017/3/3,0.314658888
2017/3/6,0.320830443
2017/3/7,0.314826875
2017/3/8,0.306666703
2017/3/9,0.305931785
2017/3/10,0.317506752
2017/3/13,0.309371851
2017/3/14,0.309705098
2017/3/15,0.312702772
2017/3/16,0.301877925
2017/3/17,0.305973541
2017/3/20,0.310585433
2017/3/21,0.30240408
2017/3/22,0.302740473
2017/3/23,0.311653952
2017/3/24,0.301891591
2017/3/27,0.301155238
2017/3/28,0.291295354
2017/3/29,0.291295354
2017/3/30,0.291295354
2017/3/31,0.291295354
2017/4/5,0.291934837
2017/4/6,0.291734857
2017/4/7,0.288599222
2017/4/10,0.288819856
2017/4/11,0.286938127
2017/4/12,0.283790127
2017/4/13,0.276409496
2017/4/14,0.274019581
2017/4/17,0.267446035
2017/4/18,0.265944326
2017/4/19,0.265944326
2017/4/20,0.265944326
2017/4/21,0.265944326
2017/4/24,0.265944326
2017/4/25,0.264463646
2017/4/26,0.264463646
2017/4/27,0.264463646
2017/4/28,0.264463646
2017/5/2,0.264463646
2017/5/3,0.264463646
2017/5/4,0.264463646
2017/5/5,0.264463646
2017/5/8,0.264463646
2017/5/9,0.264463646
2017/5/10,0.264463646
2017/5/11,0.264463646
2017/5/12,0.264463646
2017/5/15,0.264463646
2017/5/16,0.255438193
2017/5/17,0.251846186
2017/5/18,0.251846186
2017/5/19,0.259287989
2017/5/22,0.271727706
2017/5/23,0.269863473
2017/5/24,0.299253239
2017/5/25,0.29743415
2017/5/26,0.300883075
2017/5/31,0.306742489
2017/6/1,0.298511987
2017/6/2,0.286978242
2017/6/5,0.292919539
2017/6/6,0.302078697
2017/6/7,0.310344765
2017/6/8,0.316540947
2017/6/9,0.31514931
2017/6/12,0.314153944
2017/6/13,0.302013677
2017/6/14,0.294965752
2017/6/15,0.29273778
2017/6/16,0.307575443
2017/6/19,0.301769856
2017/6/20,0.312038986
2017/6/21,0.317816288
2017/6/22,0.325142536
2017/6/23,0.329267291
2017/6/26,0.332981955
2017/6/27,0.326542973
2017/6/28,0.333013558
2017/6/29,0.330085079
2017/6/30,0.324022316
2017/7/3,0.318721315
2017/7/4,0.321939455
2017/7/5,0.323299834
2017/7/6,0.320762963
2017/7/7,0.326028504
2017/7/10,0.337088408
2017/7/11,0.334200793
2017/7/12,0.349785103
2017/7/13,0.359818103
2017/7/14,0.361118761
2017/7/17,0.357172808
2017/7/18,0.373141087
2017/7/19,0.375901285
2017/7/20,0.364633408
2017/7/21,0.371894622
2017/7/24,0.365399605
2017/7/25,0.36296377
2017/7/26,0.36276379
2017/7/27,0.363684243
2017/7/28,0.364230383
2017/7/31,0.379687226
2017/8/1,0.380955381
2017/8/2,0.366462073
2017/8/3,0.359569493
2017/8/4,0.362364047
2017/8/7,0.363283664
2017/8/8,0.356373616
2017/8/9,0.352795934
2017/8/10,0.336779908
2017/8/11,0.344997686
2017/8/14,0.347147412
2017/8/15,0.36394286
2017/8/16,0.37008167
2017/8/17,0.362437589
2017/8/18,0.364545284
2017/8/21,0.358013812
2017/8/22,0.352600507
2017/8/23,0.34541299
2017/8/24,0.355768084
2017/8/25,0.374136647
2017/8/28,0.367100428
2017/8/29,0.374357361
2017/8/30,0.379281641
2017/8/31,0.385312709
2017/9/1,0.396371739
2017/9/4,0.396171759
2017/9/5,0.405435365
2017/9/6,0.398066383
2017/9/7,0.392867403
2017/9/8,0.401599193
2017/9/11,0.393653114
2017/9/12,0.395683586
2017/9/13,0.389919889
2017/9/14,0.386922483
2017/9/15,0.389293627
2017/9/18,0.379139886
2017/9/19,0.385083928
2017/9/20,0.373226091
2017/9/21,0.369094313
2017/9/22,0.355924564
2017/9/25,0.353439327
2017/9/26,0.359538202
2017/9/27,0.361614374
2017/9/28,0.372201561
2017/9/29,0.383235289
2017/10/9,0.398587754
2017/10/10,0.390730662
2017/10/11,0.388877209
2017/10/12,0.404687279
2017/10/13,0.380579038
2017/10/16,0.379660036
2017/10/17,0.387734759
2017/10/18,0.388962045
2017/10/19,0.383061138
2017/10/20,0.38321951
2017/10/23,0.388392873
2017/10/24,0.386767661
2017/10/25,0.395488095
2017/10/26,0.411556527
2017/10/27,0.407180564
2017/10/30,0.403486002
2017/10/31,0.400129866
2017/11/1,0.401688858
2017/11/2,0.402893585
2017/11/3,0.399888133
2017/11/6,0.410941618
2017/11/7,0.410393882
2017/11/8,0.414020554
2017/11/9,0.425256762
2017/11/10,0.428483101
2017/11/13,0.423161195
2017/11/14,0.418842574
2017/11/15,0.429326428
2017/11/16,0.448904211
2017/11/17,0.450710518
2017/11/20,0.467196119
2017/11/21,0.473889048
2017/11/22,0.448914109
2017/11/23,0.448379859
2017/11/24,0.440154728
2017/11/27,0.416358659
2017/11/28,0.41408727
2017/11/29,0.40281684
2017/11/30,0.395620359
2017/12/1,0.39677387
2017/12/4,0.414065143
2017/12/5,0.401144186
2017/12/6,0.391541698
2017/12/7,0.390601815
2017/12/8,0.39022815
2017/12/11,0.372088349
2017/12/12,0.372088349
2017/12/13,0.372181053
2017/12/14,0.372237096
2017/12/15,0.372640446
2017/12/18,0.373253557
2017/12/19,0.372998807
2017/12/20,0.372634506
2017/12/21,0.372818004
2017/12/22,0.372873578
2017/12/25,0.372846965
2017/12/26,0.372774707
2017/12/27,0.368862136
2017/12/28,0.370383454
2017/12/29,0.371408249
2018/1/2,0.372927911
2018/1/3,0.375131297
2018/1/4,0.379726521
2018/1/5,0.382474064
2018/1/8,0.39110384
2018/1/9,0.398983052
2018/1/10,0.397781268
2018/1/11,0.406606564
2018/1/12,0.414688559
2018/1/15,0.421388284
2018/1/16,0.423472442
2018/1/17,0.434667122
2018/1/18,0.436720394
2018/1/19,0.441659123
2018/1/22,0.455518331
2018/1/23,0.455003255
2018/1/24,0.447868975
2018/1/25,0.454334328
2018/1/26,0.436162541
2018/1/29,0.423440981
2018/1/30,0.435596253
2018/1/31,0.442140828
2018/2/1,0.445450038
2018/2/2,0.456376608
2018/2/5,0.434168452
2018/2/6,0.405999789
2018/2/7,0.3780184
2018/2/8,0.380998474
2018/2/9,0.381930627
2018/2/12,0.381712553
2018/2/13,0.381584949
2018/2/14,0.380018974
2018/2/22,0.379447587
2018/2/23,0.3796554
2018/2/26,0.380551483
2018/2/27,0.381726869
2018/2/28,0.383822039
2018/3/1,0.372954365
2018/3/2,0.372925559
2018/3/5,0.372761609
2018/3/6,0.372003177
2018/3/7,0.372100604
2018/3/8,0.370918573
2018/3/9,0.383251698
2018/3/12,0.377425382
2018/3/13,0.362514139
2018/3/14,0.362888427
2018/3/15,0.347766059
2018/3/16,0.35921876
2018/3/19,0.3728409
2018/3/20,0.349918192
2018/3/21,0.3444867
2018/3/22,0.292280758
2018/3/23,0.323517153
2018/3/26,0.362161765
2018/3/27,0.357359713
2018/3/28,0.362361005
2018/3/29,0.392057288
2018/3/30,0.390182601
2018/4/2,0.376562486
2018/4/3,0.358225544
2018/4/4,0.360911823
2018/4/9,0.357833893
2018/4/10,0.355902157
2018/4/11,0.350497897
2018/4/12,0.352000299
2018/4/13,0.354573169
2018/4/16,0.353641754
2018/4/17,0.357815743
2018/4/18,0.355571618
2018/4/19,0.354044675
2018/4/20,0.353755519
2018/4/23,0.354866547
2018/4/24,0.355485988
2018/4/25,0.354992326
2018/4/26,0.370256237
2018/4/27,0.366542021
2018/5/2,0.367704494
2018/5/3,0.366375128
2018/5/4,0.366184051
2018/5/7,0.365093793
2018/5/8,0.363156224
2018/5/9,0.367381769
2018/5/10,0.351293934
2018/5/11,0.351147475
2018/5/14,0.350742342
2018/5/15,0.344279378
2018/5/16,0.334912177
2018/5/17,0.335868704
2018/5/18,0.336766199
2018/5/21,0.343963715
2018/5/22,0.329642266
2018/5/23,0.324858675
2018/5/24,0.306239812
2018/5/25,0.301935081
2018/5/28,0.300506605
2018/5/29,0.300506605
2018/5/30,0.300506605
2018/5/31,0.297289499
2018/6/1,0.297289499
2018/6/4,0.300811783
2018/6/5,0.296903346
2018/6/6,0.299681177
2018/6/7,0.299681177
2018/6/8,0.300497662
2018/6/11,0.298827977
2018/6/12,0.298827977
2018/6/13,0.298663674
2018/6/14,0.298989919
2018/6/15,0.301125504
2018/6/19,0.30079212
2018/6/20,0.300031769
2018/6/21,0.300508171
2018/6/22,0.301606679
2018/6/25,0.301779752
2018/6/26,0.301073674
2018/6/27,0.298137607
2018/6/28,0.298137607
2018/6/29,0.2978136
2018/7/2,0.297002268
2018/7/3,0.298814779
2018/7/4,0.298579407
2018/7/5,0.298335187
2018/7/6,0.297639691
2018/7/9,0.296607541
2018/7/10,0.296097452
2018/7/11,0.295604993
2018/7/12,0.296513212
2018/7/13,0.298075533
2018/7/16,0.299166222
2018/7/17,0.299301736
2018/7/18,0.30013438
2018/7/19,0.313802167
2018/7/20,0.316858865
2018/7/23,0.322501872
2018/7/24,0.32359279
2018/7/25,0.312434331
2018/7/26,0.301806189
2018/7/27,0.306265471
2018/7/30,0.309157258
2018/7/31,0.286611073
2018/8/1,0.265524455
2018/8/2,0.254457083
2018/8/3,0.253443265
2018/8/6,0.283787074
2018/8/7,0.269360691
2018/8/8,0.267905695
2018/8/9,0.267705715
2018/8/10,0.257707616
2018/8/13,0.254341207
2018/8/14,0.251179391
2018/8/15,0.250635628
2018/8/16,0.242772825
2018/8/17,0.242772825
2018/8/20,0.242772825
2018/8/21,0.242772825
2018/8/22,0.242772825
2018/8/23,0.242772825
2018/8/24,0.242772825
2018/8/27,0.242772825
2018/8/28,0.242772825
2018/8/29,0.242772825
2018/8/30,0.242772825
2018/8/31,0.242772825
2018/9/3,0.257697208
2018/9/4,0.232796286
2018/9/5,0.224154086
2018/9/6,0.224154086
2018/9/7,0.224154086
2018/9/10,0.224154086
2018/9/11,0.224154086
2018/9/12,0.224154086
2018/9/13,0.224154086
2018/9/14,0.214663036
2018/9/17,0.214663036
2018/9/18,0.224409335
2018/9/19,0.225391152
2018/9/20,0.260996682
2018/9/21,0.248641079
2018/9/25,0.263053561
2018/9/26,0.259063588
2018/9/27,0.270657292
2018/9/28,0.223080553
2018/10/8,0.222836722
2018/10/9,0.21869876
2018/10/10,0.176856815
2018/10/11,0.177788803
2018/10/12,0.178745806
2018/10/15,0.178458277
2018/10/16,0.178792393
2018/10/17,0.180605139
2018/10/18,0.180693361
2018/10/19,0.223840793
2018/10/22,0.189788407
2018/10/23,0.19516278
2018/10/24,0.197338563
2018/10/25,0.191213257
2018/10/26,0.191118246
2018/10/29,0.190559658
2018/10/30,0.190692166
2018/10/31,0.191235662
2018/11/1,0.189121562
2018/11/2,0.190322708
2018/11/5,0.191119633
