信号日期,累计利润率
2018/11/6,0.192448466
2018/11/7,0.193522006
2018/11/8,0.192755769
2018/11/9,0.194569319
2018/11/12,0.210458074
2018/11/13,0.205734112
2018/11/14,0.217652921
2018/11/15,0.214459527
2018/11/16,0.209005343
2018/11/19,0.183150117
2018/11/20,0.185273453
2018/11/21,0.178119686
2018/11/22,0.14913169
2018/11/23,0.145727222
2018/11/26,0.152760522
2018/11/27,0.171710742
2018/11/28,0.148022899
2018/11/29,0.161452912
2018/11/30,0.197638059
2018/12/3,0.20125411
2018/12/4,0.20105413
2018/12/5,0.174243503
2018/12/6,0.173646012
2018/12/7,0.175010772
2018/12/10,0.176157301
2018/12/11,0.175174392
2018/12/12,0.173354145
2018/12/13,0.17182477
2018/12/14,0.172445963
2018/12/17,0.173023298
2018/12/18,0.174074686
2018/12/19,0.172228413
2018/12/20,0.174126386
2018/12/21,0.173788559
2018/12/24,0.173166362
2018/12/25,0.172854318
2018/12/26,0.172990568
2018/12/27,0.177832335
2018/12/28,0.174836863
2019/1/2,0.175092639
2019/1/3,0.176671877
2019/1/4,0.177424275
2019/1/7,0.177087146
2019/1/8,0.176904312
2019/1/9,0.176644322
2019/1/10,0.176049967
2019/1/11,0.174983736
2019/1/14,0.175075618
2019/1/15,0.175690898
2019/1/16,0.176108295
2019/1/17,0.175325596
2019/1/18,0.174070966
2019/1/21,0.162322141
2019/1/22,0.160453046
2019/1/23,0.164850808
2019/1/24,0.177132726
2019/1/25,0.175699947
2019/1/28,0.182905893
2019/1/29,0.178213348
2019/1/30,0.193192933
2019/1/31,0.200267165
2019/2/1,0.209696078
2019/2/11,0.212675112
2019/2/12,0.231092644
2019/2/13,0.22933716
2019/2/14,0.207326194
2019/2/15,0.231016298
2019/2/18,0.222711823
2019/2/19,0.22399743
2019/2/20,0.22898929
2019/2/21,0.266420159
2019/2/22,0.327374377
2019/2/25,0.318463003
2019/2/26,0.304067079
2019/2/27,0.312095906
2019/2/28,0.332300008
2019/3/1,0.369425895
2019/3/4,0.40713607
2019/3/5,0.419317515
2019/3/6,0.410556556
2019/3/7,0.387535724
2019/3/8,0.434043573
2019/3/11,0.45675819
2019/3/12,0.410576841
2019/3/13,0.388749543
2019/3/14,0.392339076
2019/3/15,0.420453131
2019/3/18,0.419641278
2019/3/19,0.40719635
2019/3/20,0.415674114
2019/3/21,0.411787102
2019/3/22,0.397401187
2019/3/25,0.37092361
2019/3/26,0.37843417
2019/3/27,0.370582659
2019/3/28,0.414075739
2019/3/29,0.456970587
2019/4/1,0.449688199
2019/4/2,0.460187624
2019/4/3,0.460575762
2019/4/4,0.439215993
2019/4/8,0.441054342
2019/4/9,0.445939814
2019/4/10,0.428199483
2019/4/11,0.425939476
2019/4/12,0.425739496
2019/4/15,0.46063229
2019/4/16,0.456776126
2019/4/17,0.453240144
2019/4/18,0.465424697
2019/4/19,0.443403685
2019/4/22,0.444893698
2019/4/23,0.443006576
2019/4/24,0.427596657
2019/4/25,0.416070415
2019/4/26,0.430103699
2019/4/29,0.43229968
2019/4/30,0.383953592
2019/5/6,0.383953592
2019/5/7,0.383953592
2019/5/8,0.383953592
2019/5/9,0.383953592
2019/5/10,0.383953592
2019/5/13,0.38291247
2019/5/14,0.382669539
2019/5/15,0.382804595
2019/5/16,0.383995838
2019/5/17,0.383735827
2019/5/20,0.382755397
2019/5/21,0.382323674
2019/5/22,0.383128147
2019/5/23,0.383665742
2019/5/24,0.381691745
2019/5/27,0.382848252
2019/5/28,0.383368466
2019/5/29,0.384230863
2019/5/30,0.385194835
2019/5/31,0.385336795
2019/6/3,0.385179543
2019/6/4,0.385449551
2019/6/5,0.384702933
2019/6/6,0.383956017
2019/6/10,0.382080127
2019/6/11,0.377616607
2019/6/12,0.375275728
2019/6/13,0.372930254
2019/6/14,0.375955435
2019/6/17,0.379684644
2019/6/18,0.395851497
2019/6/19,0.429958381
2019/6/20,0.429419945
2019/6/21,0.43125139
2019/6/24,0.417536033
2019/6/25,0.41630851
2019/6/26,0.42948034
2019/6/27,0.428265335
2019/6/28,0.451095979
2019/7/1,0.44957176
2019/7/2,0.439758319
2019/7/3,0.43587645
2019/7/4,0.439371968
2019/7/5,0.41808481
2019/7/8,0.414465541
2019/7/9,0.413579356
2019/7/10,0.416812756
2019/7/11,0.423798197
2019/7/12,0.423258495
2019/7/15,0.417281289
2019/7/16,0.419095681
2019/7/17,0.404153341
2019/7/18,0.414835538
2019/7/19,0.397815235
2019/7/22,0.411301771
2019/7/23,0.422578226
2019/7/24,0.427717632
2019/7/25,0.427517652
2019/7/26,0.429309306
2019/7/29,0.43772258
2019/7/30,0.430953612
2019/7/31,0.431314315
2019/8/1,0.432676575
2019/8/2,0.413826095
2019/8/5,0.415350346
2019/8/6,0.41209597
2019/8/7,0.412014477
2019/8/8,0.414192435
2019/8/9,0.415790671
2019/8/12,0.404825685
2019/8/13,0.403622778
2019/8/14,0.40355778
2019/8/15,0.402531143
2019/8/16,0.439360793
2019/8/19,0.4295964
2019/8/20,0.426821275
2019/8/21,0.429848538
2019/8/22,0.43029193
2019/8/23,0.420447577
2019/8/26,0.437776559
2019/8/27,0.43630051
2019/8/28,0.431628581
2019/8/29,0.425653119
2019/8/30,0.453207433
2019/9/2,0.454891498
2019/9/3,0.462213524
2019/9/4,0.474456606
2019/9/5,0.476714647
2019/9/6,0.500421596
2019/9/9,0.494833472
2019/9/10,0.480789181
2019/9/11,0.485472229
2019/9/12,0.487701897
2019/9/16,0.468111856
2019/9/17,0.467293953
2019/9/18,0.482551611
2019/9/19,0.479916064
2019/9/20,0.468729271
2019/9/23,0.474083735
2019/9/24,0.462836241
2019/9/25,0.431605845
2019/9/26,0.431405865
2019/9/27,0.420126838
2019/9/30,0.427735144
2019/10/8,0.428545743
2019/10/9,0.433730078
2019/10/10,0.448592368
2019/10/11,0.45795512
2019/10/14,0.458081765
2019/10/15,0.45429008
2019/10/16,0.456711667
2019/10/17,0.441803939
2019/10/18,0.441803939
2019/10/21,0.442598455
2019/10/22,0.442598455
2019/10/23,0.442598455
2019/10/24,0.444392757
2019/10/25,0.448836838
2019/10/28,0.444674639
2019/10/29,0.438839181
2019/10/30,0.439972712
2019/10/31,0.456086485
2019/11/1,0.461455509
2019/11/4,0.47043362
2019/11/5,0.463564265
2019/11/6,0.463364285
2019/11/7,0.45953087
2019/11/8,0.438058549
2019/11/11,0.439185884
2019/11/12,0.444571379
2019/11/13,0.450543004
2019/11/14,0.440529037
2019/11/15,0.44466524
2019/11/18,0.47222035
2019/11/19,0.465419049
2019/11/20,0.462198526
2019/11/21,0.440184727
2019/11/22,0.430692925
2019/11/25,0.436120337
2019/11/26,0.436249239
2019/11/27,0.436023969
2019/11/28,0.437333013
2019/11/29,0.43847143
2019/12/2,0.438994396
2019/12/3,0.438634811
2019/12/4,0.438266799
2019/12/5,0.437890355
2019/12/6,0.434080989
2019/12/9,0.433291847
2019/12/10,0.422914262
2019/12/11,0.42513364
2019/12/12,0.446655326
2019/12/13,0.459447432
2019/12/16,0.472655848
2019/12/17,0.464977502
2019/12/18,0.464197928
2019/12/19,0.454719062
2019/12/20,0.43286065
2019/12/23,0.452405375
2019/12/24,0.460419714
2019/12/25,0.46487538
2019/12/26,0.448456165
2019/12/27,0.465331685
2019/12/30,0.466868474
2019/12/31,0.486895663
2020/1/2,0.486129224
2020/1/3,0.499531965
2020/1/6,0.518343842
2020/1/7,0.501681732
2020/1/8,0.527704186
2020/1/9,0.523154885
2020/1/10,0.539882159
2020/1/13,0.533238784
2020/1/14,0.531417507
2020/1/15,0.536089319
2020/1/16,0.53696671
2020/1/17,0.562057688
2020/1/20,0.555034926
2020/1/21,0.56857427
2020/1/22,0.534491599
2020/1/23,0.456055784
2020/2/3,0.445572128
2020/2/4,0.475652434
2020/2/5,0.506980087
2020/2/6,0.511960418
2020/2/7,0.522583016
2020/2/10,0.515245249
2020/2/11,0.545342239
2020/2/12,0.536170973
2020/2/13,0.535468075
2020/2/14,0.577534427
2020/2/17,0.586506925
2020/2/18,0.569085509
2020/2/19,0.593710164
2020/2/20,0.612508759
2020/2/21,0.627690318
2020/2/24,0.635294103
2020/2/25,0.592733576
2020/2/26,0.596814376
2020/2/27,0.541675124
2020/2/28,0.571043165
2020/3/2,0.589339972
2020/3/3,0.587228329
2020/3/4,0.602829786
2020/3/5,0.597915991
2020/3/6,0.551301799
2020/3/9,0.575935401
2020/3/10,0.556834694
2020/3/11,0.53045418
2020/3/12,0.520616351
2020/3/13,0.519230145
2020/3/16,0.516769564
2020/3/17,0.516569584
2020/3/18,0.513808351
2020/3/19,0.515435482
2020/3/20,0.52013177
2020/3/23,0.520054418
2020/3/24,0.520009748
2020/3/25,0.521983761
2020/3/26,0.523439282
2020/3/27,0.524525689
2020/3/30,0.526236549
2020/3/31,0.527919416
2020/4/1,0.526471964
2020/4/2,0.52580157
2020/4/3,0.530867838
2020/4/7,0.534889455
2020/4/8,0.535814788
2020/4/9,0.53367984
2020/4/10,0.5348796
2020/4/13,0.535000949
2020/4/14,0.539531022
2020/4/15,0.538339931
2020/4/16,0.543832394
2020/4/17,0.557011107
2020/4/20,0.546655718
2020/4/21,0.553311097
2020/4/22,0.544978529
2020/4/23,0.534016991
2020/4/24,0.538479291
2020/4/27,0.54446683
2020/4/28,0.544779305
2020/4/29,0.565579223
2020/4/30,0.583438852
2020/5/6,0.581267852
2020/5/7,0.589461255
2020/5/8,0.58044815
2020/5/11,0.589633645
2020/5/12,0.59677434
2020/5/13,0.585886508
2020/5/14,0.588632893
2020/5/15,0.586964059
2020/5/18,0.597551524
2020/5/19,0.587649458
2020/5/20,0.577162461
2020/5/21,0.553204857
2020/5/22,0.554525871
2020/5/25,0.586218246
2020/5/26,0.565904527
2020/5/27,0.558194782
2020/5/28,0.570101361
2020/5/29,0.607780146
2020/6/1,0.600376996
2020/6/2,0.596791142
2020/6/3,0.60290058
2020/6/4,0.609452747
2020/6/5,0.602545915
2020/6/8,0.616332524
2020/6/9,0.625645389
2020/6/10,0.624031931
2020/6/11,0.634212131
2020/6/12,0.634012151
2020/6/15,0.653425249
2020/6/16,0.655515237
2020/6/17,0.658056939
2020/6/18,0.677907643
2020/6/19,0.688876118
2020/6/22,0.708115466
2020/6/23,0.707915486
2020/6/24,0.702514986
2020/6/29,0.73019614
2020/6/30,0.722791157
2020/7/1,0.726006378
2020/7/2,0.738569803
2020/7/3,0.767775705
2020/7/6,0.748265665
2020/7/7,0.776425973
2020/7/8,0.815068262
2020/7/9,0.818981147
2020/7/10,0.862347872
2020/7/13,0.849659312
2020/7/14,0.833199483
2020/7/15,0.772761736
2020/7/16,0.782333062
2020/7/17,0.792971022
2020/7/20,0.805024432
2020/7/21,0.818064331
2020/7/22,0.828317824
2020/7/23,0.765676527
2020/7/24,0.76665881
2020/7/27,0.779448358
2020/7/28,0.820825759
2020/7/29,0.810180107
2020/7/30,0.831092043
2020/7/31,0.85525942
2020/8/3,0.842084385
2020/8/4,0.851013332
2020/8/5,0.834891817
2020/8/6,0.811893896
2020/8/7,0.805673291
2020/8/10,0.805284221
2020/8/11,0.801614198
2020/8/12,0.802338385
2020/8/13,0.802338385
2020/8/14,0.802338385
2020/8/17,0.800675854
2020/8/18,0.78231367
2020/8/19,0.770477701
2020/8/20,0.770477701
2020/8/21,0.773274723
2020/8/24,0.776959202
2020/8/25,0.76604389
2020/8/26,0.771560492
2020/8/27,0.795891811
2020/8/28,0.787223898
2020/8/31,0.789674345
2020/9/1,0.786830946
2020/9/2,0.784275031
2020/9/3,0.774924238
2020/9/4,0.758338978
2020/9/7,0.758338978
2020/9/8,0.742854285
2020/9/9,0.742854285
2020/9/10,0.742854285
2020/9/11,0.75110417
2020/9/14,0.758684735
2020/9/15,0.752248996
2020/9/16,0.752248996
2020/9/17,0.752248996
2020/9/18,0.73913322
2020/9/21,0.727037939
2020/9/22,0.726549279
2020/9/23,0.725516008
2020/9/24,0.724275611
2020/9/25,0.723240776
2020/9/28,0.722147335
2020/9/29,0.721566466
2020/9/30,0.719900333
2020/10/9,0.719900333
2020/10/12,0.718248
2020/10/13,0.714266408
2020/10/14,0.714358426
2020/10/15,0.708121917
2020/10/16,0.701221646
2020/10/19,0.718325897
2020/10/20,0.705652041
2020/10/21,0.693968907
2020/10/22,0.668212458
2020/10/23,0.652170576
2020/10/26,0.662627762
2020/10/27,0.669067079
2020/10/28,0.680506215
2020/10/29,0.663431973
2020/10/30,0.684296839
2020/11/2,0.696322155
2020/11/3,0.699519004
2020/11/4,0.711355744
2020/11/5,0.691457102
2020/11/6,0.722346846
2020/11/9,0.705599973
2020/11/10,0.704823074
2020/11/11,0.699716455
2020/11/12,0.682403564
2020/11/13,0.683897007
2020/11/16,0.683141794
2020/11/17,0.681557107
2020/11/18,0.688633692
2020/11/19,0.68987851
2020/11/20,0.705836914
2020/11/23,0.697686238
2020/11/24,0.67657642
2020/11/25,0.684736936
2020/11/26,0.701691089
2020/11/27,0.677880425
2020/11/30,0.701862191
2020/12/1,0.698289256
2020/12/2,0.696115059
2020/12/3,0.697328024
2020/12/4,0.688097956
2020/12/7,0.68448083
2020/12/8,0.675994425
2020/12/9,0.67176067
2020/12/10,0.67176067
2020/12/11,0.686936315
2020/12/14,0.696579122
2020/12/15,0.701574407
2020/12/16,0.711496137
2020/12/17,0.709069431
2020/12/18,0.742344898
2020/12/21,0.720550966
2020/12/22,0.730282774
2020/12/23,0.723162502
2020/12/24,0.731398106
2020/12/25,0.729743342
2020/12/28,0.719345038
2020/12/29,0.749319368
2020/12/30,0.773051722
2020/12/31,0.811225085
2021/1/4,0.815056557
2021/1/5,0.819875653
2021/1/6,0.837321161
2021/1/7,0.830577987
2021/1/8,0.814900207
2021/1/11,0.843801131
2021/1/12,0.827024493
2021/1/13,0.814265042
2021/1/14,0.815069213
2021/1/15,0.833594585
2021/1/18,0.810418242
2021/1/19,0.850532779
2021/1/20,0.876167424
2021/1/21,0.896429347
2021/1/22,0.896537852
2021/1/25,0.868582782
2021/1/26,0.872823538
2021/1/27,0.838202142
2021/1/28,0.828844687
2021/1/29,0.837556758
2021/2/1,0.857640678
2021/2/2,0.853592847
2021/2/3,0.850817722
2021/2/4,0.846099601
2021/2/5,0.873280686
2021/2/9,0.895112302
2021/2/10,0.867283472
2021/2/18,0.857091737
2021/2/19,0.81336734
2021/2/22,0.816523259
2021/2/23,0.791109589
2021/2/24,0.790786451
2021/2/25,0.764570338
2021/2/26,0.764570338
2021/3/1,0.764570338
2021/3/2,0.763722856
2021/3/3,0.763096396
2021/3/4,0.764036916
2021/3/5,0.76382874
2021/3/8,0.762514138
2021/3/9,0.762929525
2021/3/10,0.762032558
2021/3/11,0.761914634
2021/3/12,0.761197745
2021/3/15,0.759651465
2021/3/16,0.759377503
2021/3/18,0.758980223
2021/3/19,0.758911802
2021/3/22,0.758950242
2021/3/23,0.759991392
2021/3/24,0.760571287
2021/3/25,0.759017843
2021/3/26,0.759017843
2021/3/29,0.759017843
2021/3/30,0.759080316
2021/3/31,0.758601553
2021/4/1,0.758601553
2021/4/2,0.757762785
2021/4/6,0.757423494
2021/4/7,0.757423494
2021/4/8,0.743296681
2021/4/9,0.71968131
2021/4/12,0.727854227
2021/4/13,0.727327282
2021/4/14,0.723803253
2021/4/15,0.719897565
2021/4/16,0.760612021
2021/4/19,0.757910754
2021/4/20,0.7659499
2021/4/21,0.773921704
2021/4/22,0.792752109
2021/4/23,0.782868836
2021/4/26,0.790002352
2021/4/27,0.812336006
2021/4/28,0.813153117
2021/4/29,0.825484506
2021/4/30,0.796852608
2021/5/6,0.767388509
2021/5/7,0.770025847
2021/5/10,0.768411223
2021/5/11,0.783086057
2021/5/12,0.77590667
2021/5/13,0.808037658
2021/5/14,0.831666755
2021/5/17,0.825149449
2021/5/18,0.832979991
2021/5/19,0.843070118
2021/5/20,0.83268486
2021/5/21,0.840451414
2021/5/24,0.86758457
2021/5/25,0.859691355
2021/5/26,0.86692123
2021/5/27,0.867683212
2021/5/28,0.89118884
2021/5/31,0.888798375
2021/6/1,0.871349649
2021/6/2,0.860299621
2021/6/3,0.87364969
2021/6/4,0.867401891
2021/6/7,0.861757772
2021/6/8,0.859947808
2021/6/9,0.885226603
2021/6/10,0.890058646
2021/6/11,0.877341607
2021/6/15,0.835628536
2021/6/16,0.856588345
2021/6/17,0.872253067
2021/6/18,0.88129574
2021/6/21,0.883622102
2021/6/22,0.896966987
2021/6/23,0.88340319
2021/6/24,0.904937993
2021/6/25,0.92385229
2021/6/28,0.921232219
2021/6/29,0.944078888
2021/6/30,0.934097289
2021/7/1,0.90007174
2021/7/2,0.906997697
2021/7/5,0.890185655
2021/7/6,0.924083986
2021/7/7,0.929026699
2021/7/8,0.923108417
2021/7/9,0.960442558
2021/7/12,0.955574705
2021/7/13,0.94687452
2021/7/14,0.960568863
2021/7/15,0.930920122
2021/7/16,0.937329397
2021/7/19,0.938920103
2021/7/20,0.968213628
2021/7/21,0.963094227
2021/7/22,0.942246835
2021/7/23,0.913243588
2021/7/26,0.873296206
2021/7/27,0.872015197
2021/7/28,0.871213995
2021/7/29,0.862081912
2021/7/30,0.864637217
2021/8/2,0.855597273
2021/8/3,0.880072702
2021/8/4,0.872039118
2021/8/5,0.862189123
2021/8/6,0.850768705
2021/8/9,0.855943994
2021/8/10,0.843862849
2021/8/11,0.844522184
2021/8/12,0.84618379
2021/8/13,0.845943764
2021/8/16,0.847329662
2021/8/17,0.847745436
2021/8/18,0.847433569
2021/8/19,0.847857026
2021/8/20,0.847065949
2021/8/23,0.846450358
2021/8/24,0.846610191
2021/8/25,0.843948378
2021/8/26,0.841852443
2021/8/27,0.842012925
2021/8/30,0.843198219
2021/8/31,0.843533991
2021/9/1,0.843533991
2021/9/2,0.843533991
2021/9/3,0.842503028
2021/9/6,0.841535349
2021/9/7,0.830679766
2021/9/8,0.830591859
2021/9/9,0.830375871
2021/9/10,0.829807684
2021/9/13,0.813457323
2021/9/14,0.813457323
2021/9/15,0.813457323
2021/9/16,0.813457323
2021/9/17,0.813457323
2021/9/22,0.813457323
2021/9/23,0.820209176
2021/9/24,0.839151632
2021/9/27,0.838951652
2021/9/28,0.839059587
2021/9/29,0.833626664
2021/9/30,0.853230832
2021/10/8,0.858189152
2021/10/11,0.852857348
2021/10/12,0.862367111
2021/10/13,0.8558564
2021/10/14,0.87621786
2021/10/15,0.856814038
2021/10/18,0.862602772
2021/10/19,0.86052288
2021/10/20,0.856869901
2021/10/21,0.860134887
2021/10/22,0.875944263
2021/10/25,0.86947688
2021/10/26,0.856663022
2021/10/27,0.84804039
2021/10/28,0.853317099
2021/10/29,0.845423982
2021/11/1,0.846464449
2021/11/2,0.844406105
2021/11/3,0.855997683
2021/11/4,0.852117457
2021/11/5,0.861152083
2021/11/8,0.867662171
2021/11/9,0.866250312
2021/11/10,0.874543779
2021/11/11,0.874343799
2021/11/12,0.865421135
2021/11/15,0.861276572
2021/11/16,0.871738689
2021/11/17,0.85857778
2021/11/18,0.870287452
2021/11/19,0.894229941
2021/11/22,0.89019931
2021/11/23,0.884674951
2021/11/24,0.886259266
2021/11/25,0.884871875
2021/11/26,0.892102038
2021/11/29,0.891017018
2021/11/30,0.88461627
2021/12/1,0.881445116
2021/12/2,0.885715181
2021/12/3,0.862967782
2021/12/6,0.854269199
2021/12/7,0.868763157
2021/12/8,0.884009951
2021/12/9,0.882915161
2021/12/10,0.884207866
2021/12/13,0.878940325
2021/12/14,0.8688532
2021/12/15,0.875507289
2021/12/16,0.860508611
2021/12/17,0.853571847
2021/12/20,0.857996289
2021/12/21,0.858384637
2021/12/22,0.858423028
2021/12/23,0.858151554
2021/12/24,0.8588334
2021/12/27,0.859109663
2021/12/28,0.840349792
2021/12/29,0.846970153
2021/12/30,0.849541408
2021/12/31,0.846577853
2022/1/4,0.844530383
2022/1/5,0.84378412
2022/1/6,0.843663355
2022/1/7,0.844603976
2022/1/10,0.845764828
2022/1/11,0.845944099
2022/1/12,0.845625648
2022/1/13,0.847763771
2022/1/14,0.84727221
2022/1/17,0.84995736
2022/1/18,0.849285769
2022/1/19,0.848912783
2022/1/20,0.851151033
2022/1/21,0.854473962
2022/1/24,0.854015969
2022/1/25,0.849256585
2022/1/26,0.848640214
2022/1/27,0.850468035
2022/1/28,0.849397395
2022/2/7,0.850382859
2022/2/8,0.850708247
2022/2/9,0.851417383
2022/2/10,0.846981327
2022/2/11,0.84590851
2022/2/14,0.84572427
2022/2/15,0.846287695
2022/2/16,0.84617422
2022/2/17,0.84536089
2022/2/18,0.842942052
2022/2/21,0.842197953
2022/2/22,0.842197953
2022/2/23,0.842344772
2022/2/24,0.842344772
2022/2/25,0.842344772
2022/2/28,0.842344772
2022/3/1,0.842344772
2022/3/2,0.842344772
2022/3/3,0.842344772
2022/3/4,0.842344772
2022/3/7,0.842344772
2022/3/8,0.842344772
2022/3/9,0.842344772
2022/3/10,0.842344772
2022/3/11,0.842344772
2022/3/14,0.842344772
2022/3/15,0.842344772
2022/3/16,0.842344772
2022/3/17,0.842344772
2022/3/18,0.842344772
2022/3/21,0.842344772
2022/3/22,0.842344772
2022/3/23,0.842963842
2022/3/24,0.843590111
2022/3/25,0.843429443
2022/3/28,0.842773454
2022/3/29,0.8423375
2022/3/30,0.841342885
2022/3/31,0.842386986
2022/4/1,0.843099247
2022/4/6,0.844038528
2022/4/7,0.845180561
2022/4/8,0.842974178
2022/4/11,0.843143302
2022/4/12,0.843233786
2022/4/13,0.844611273
2022/4/14,0.843533691
2022/4/15,0.828580313
2022/4/18,0.818977825
2022/4/19,0.808934526
2022/4/20,0.807871432
2022/4/21,0.807420147
2022/4/22,0.807275154
2022/4/25,0.80764072
2022/4/26,0.807118875
2022/4/27,0.806384898
2022/4/28,0.807214197
2022/4/29,0.807022066
2022/5/5,0.806076436
2022/5/6,0.80652055
2022/5/9,0.808377207
2022/5/10,0.807417363
2022/5/11,0.807750476
2022/5/12,0.808396722
2022/5/13,0.80807931
2022/5/16,0.809045958
2022/5/17,0.810394455
2022/5/18,0.809382391
2022/5/19,0.808643187
2022/5/20,0.808873255
2022/5/23,0.809157849
2022/5/24,0.80973906
2022/5/25,0.811350029
2022/5/26,0.809467042
2022/5/27,0.820371016
2022/5/30,0.845649243
2022/5/31,0.85401653
2022/6/1,0.867407714
2022/6/2,0.905339252
2022/6/6,0.905542906
2022/6/7,0.911798455
2022/6/8,0.883135844
2022/6/9,0.906455716
2022/6/10,0.901821139
2022/6/13,0.904050806
2022/6/14,0.912737938
2022/6/15,0.916541963
2022/6/16,0.947049841
2022/6/17,0.963100481
2022/6/20,0.958712458
2022/6/21,0.951248157
2022/6/22,0.983399179
2022/6/23,1.004836662
2022/6/24,1.005732153
2022/6/27,1.010274019
2022/6/28,0.984298512
2022/6/29,1.001612733
2022/6/30,0.990059712
2022/7/1,1.008751841
2022/7/4,1.004552661
2022/7/5,0.999242349
2022/7/6,1.015185929
2022/7/7,1.001265327
2022/7/8,0.986055534
2022/7/11,0.960581798
2022/7/12,0.976778234
2022/7/13,1.002839417
2022/7/14,0.98253377
2022/7/15,0.996136999
2022/7/18,0.978641987
2022/7/19,0.982186577
2022/7/20,0.978256
2022/7/21,0.970941338
2022/7/22,0.962444262
2022/7/25,0.963243076
2022/7/26,0.963113253
2022/7/27,0.96271061
2022/7/28,0.964529877
2022/7/29,0.965847115
2022/8/1,0.967068828
2022/8/2,0.966527506
2022/8/3,0.967507112
2022/8/4,0.965834387
2022/8/5,0.965828475
2022/8/8,0.96496103
2022/8/9,0.965172669
2022/8/10,0.964700977
2022/8/11,0.951658836
2022/8/12,0.954953167
2022/8/15,0.956138305
2022/8/16,0.956170147
2022/8/17,0.956634568
2022/8/18,0.957121709
2022/8/19,0.95696802
2022/8/22,0.956073708
2022/8/23,0.919915032
2022/8/24,0.919066408
2022/8/25,0.918410537
2022/8/26,0.918272401
2022/8/29,0.918969103
2022/8/30,0.919170723
2022/8/31,0.919071103
2022/9/1,0.920059881
2022/9/2,0.920276244
2022/9/5,0.919737163
2022/9/6,0.91958344
2022/9/7,0.919013423
2022/9/8,0.917957417
2022/9/9,0.920614009
2022/9/13,0.919541117
2022/9/14,0.919302479
2022/9/15,0.918213328
2022/9/16,0.918213328
