信号日期,股票名称,股票数量,买入单价,买入总价,卖出单价,卖出总价,单次利润,单次利润率,当前资产,累计利润率
2015-01-05,sh510050,19000.0,2.622,49822.9818,2.361,44854.51410000001,-4968.467699999994,-0.0997224076219379,50000.0,-0.0997224076219379
2015-01-20,sz159915,27100.0,1.657,44909.19047,1.668,45198.27972,289.08924999999726,0.006437195749344739,45031.532300000006,-0.09328521187259317
2015-01-21,sh510050,18100.0,2.503,45308.83043,2.499,45227.37681,-81.45362000000023,-0.0017977427187365212,45320.62155,-0.09508295459132969
2015-01-22,sz159915,26800.0,1.683,45108.91044,2.424,64956.70368,19847.79324,0.43999717675291294,45239.16793,0.34491422216158324
2015-04-10,sh510050,22100.0,2.936,64892.08856,2.999,66271.27221000001,1379.1836500000136,0.02125349454155423,65086.96117,0.36616771670313747
2015-04-14,sz159915,27200.0,2.44,66374.6368,2.33,63369.6624,-3004.974399999992,-0.045272931723221006,66466.14482000002,0.32089478497991647
2015-04-15,sh510050,21000.0,3.011,63237.3231,3.22,67613.238,4375.914899999996,0.06919829438510809,63461.170420000024,0.3900930793650246
2015-04-29,sz159915,24900.0,2.723,67809.48027,3.15,78427.1565,10617.676229999997,0.15658099999768657,67837.08532000001,0.5466740793627112
2015-06-19,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78454.76155000001,0.5466740793627112
2015-07-02,sh511010,700.0,105.823,74083.50760999999,105.907,74127.48650999999,43.978900000001886,0.0005936395483799352,78454.76155000001,0.5472677189110912
2015-07-03,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78498.74045000001,0.5472677189110912
2015-07-07,sh511010,700.0,107.299,75116.81093,108.721,76097.08953,980.2785999999905,0.013050056144069993,78498.74045000001,0.5603177750551611
2015-07-29,sz159915,30800.0,2.573,79256.32483999999,2.4,73912.60800000001,-5343.716839999979,-0.06742322269910567,79479.01905,0.49289455235605545
2015-07-30,sh511010,600.0,108.266,64966.095960000006,108.622,65166.68268,200.58671999999206,0.0030875600116635365,74135.30221000002,0.495982112367719
2015-08-06,sz159915,31600.0,2.35,74267.42599999999,2.489,78644.53476,4377.108760000003,0.058937127563839405,74335.88893000002,0.5549192399315585
2015-08-12,sh511010,700.0,108.522,75972.99654000001,108.358,75843.01494000001,-129.98159999999916,-0.0017108921053490824,78712.99769000002,0.5532083478262093
2015-08-14,sz159915,31100.0,2.525,78535.35275,2.343,72860.01327000001,-5675.339479999995,-0.07226477352264767,78583.01609000002,0.48094357430356166
2015-08-18,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72907.67661000002,0.48094357430356166
2015-08-26,sh511010,600.0,108.1,64866.486,108.532,65112.68808,246.20208000000275,0.003795520540452935,72907.67661000002,0.4847390948440146
2015-08-28,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73153.87869000003,0.4847390948440146
2015-08-31,sh511010,600.0,108.766,65266.125960000005,108.45,65063.493,-202.63296000000264,-0.0031047186732699804,73153.87869000003,0.4816343761707446
2015-09-10,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72951.24573000002,0.4816343761707446
2015-09-17,sh511010,600.0,108.372,65029.70232,108.278,64960.303320000006,-69.39899999999034,-0.0010671892615852642,72951.24573000002,0.48056718690915934
2015-09-25,sh510050,33500.0,2.171,72735.77285,2.127,71247.37455,-1488.3983000000007,-0.02046308496741299,72881.84673000003,0.46010410194174634
2015-09-29,sz159915,36500.0,1.952,71255.1248,2.454,89562.0429,18306.918099999995,0.2569207218622399,71393.44843000003,0.7170248238039862
2015-12-02,sh510050,36400.0,2.462,89625.76168,2.461,89571.44196,-54.319719999999506,-0.0006060726177585273,89700.36653000003,0.7164187511862277
2015-12-03,sz159915,35000.0,2.561,89643.9635,2.531,88576.1415,-1067.8220000000001,-0.011911811552152088,89646.04681000003,0.7045069396340756
2015-12-08,sh511010,800.0,108.725,86988.698,108.821,87048.09432,59.39631999999983,0.0006828050237054913,88578.22481000003,0.7051897446577812
2015-12-17,sz159915,33100.0,2.674,88518.25094,2.656,87904.80864,-613.4422999999952,-0.006930122245815753,88637.62113000003,0.6982596224119654
2015-12-22,sh511010,800.0,109.459,87575.95672,109.501,87592.03992000001,16.08320000000822,0.00018364857892937236,88024.17883000003,0.6984432709908948
2015-12-23,sh510050,35200.0,2.499,87973.59648000001,2.412,84893.90976,-3079.6867200000124,-0.035006943483322873,88040.26203000004,0.6634363275075719
2015-12-28,sh511010,700.0,110.065,77053.20455,109.998,76990.90014000001,-62.304409999982454,-0.0008085894722204965,84960.57531000003,0.6626277380353514
2015-12-29,sh510050,34900.0,2.432,84885.28768000001,2.278,79494.24978,-5391.03790000001,-0.06350968521568907,84898.27090000005,0.5991180528196622
2016-01-04,sh511010,700.0,109.505,76661.16535,109.756,76821.51708,160.3517300000094,0.0020916943966076745,79507.23300000004,0.60120974721627
2016-01-28,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79667.58473000005,0.60120974721627
2016-02-03,sh511010,700.0,109.91,76944.6937,110.109,77068.59237,123.89866999999504,0.0016102302061668358,79667.58473000005,0.6028199774224368
2016-02-17,sz159915,37800.0,2.109,79728.17202,1.896,71661.63312,-8066.5389,-0.10117551544987749,79791.48340000004,0.5016444619725593
2016-02-25,sh511010,600.0,110.279,66174.01673999999,110.498,66292.17012000001,118.15338000001793,0.00178549506015702,71724.94450000004,0.5034299570327163
2016-03-03,sh510050,34900.0,2.053,71656.86497,2.158,75306.66858,3649.8036100000027,0.050934458429461524,71843.09788000006,0.5543644154621779
2016-03-30,sz159915,35300.0,2.134,75337.73302,2.03,71651.83410000001,-3685.8989199999924,-0.04892500440677572,75492.90149000006,0.5054394110554021
2016-04-20,sh510050,33400.0,2.148,71750.37432000002,2.146,71669.23236,-81.14196000002266,-0.0011308924973427602,71807.00257000007,0.5043085185580594
2016-04-21,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71725.86061000005,0.5043085185580594
2016-04-26,sh510050,33300.0,2.152,71668.76616,2.144,71388.06048,-280.7056799999991,-0.003916708700877112,71725.86061000005,0.5003918098571822
2016-04-27,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71445.15493000005,0.5003918098571822
2016-04-28,sh510050,33300.0,2.142,71335.73285999999,2.153,71687.73051,351.9976500000048,0.004934380511528747,71445.15493000005,0.505326190368711
2016-05-04,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71797.15258000005,0.505326190368711
2016-05-05,sz159915,33900.0,2.116,71739.57324000001,2.018,68403.35898,-3336.214260000008,-0.04650451779018706,71797.15258000005,0.4588216725785239
2016-05-06,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68460.93832000004,0.4588216725785239
2016-05-24,sh511010,600.0,110.899,66546.05394,110.891,66527.94654,-18.107399999993504,-0.0002721032867902235,68460.93832000004,0.4585495692917337
2016-05-31,sz159915,33000.0,2.069,68283.8277,2.088,68897.1096,613.2819000000018,0.008981363825918064,68442.83092000005,0.46753093311765176
2016-06-02,sh511010,600.0,110.8,66486.648,110.755,66446.3547,-40.29330000000482,-0.0006060359668005043,69056.11282000005,0.4669248971508513
2016-06-03,sz159915,32700.0,2.109,68971.19643,2.102,68728.52646,-242.66997000000265,-0.0035184248289253962,69015.81952000005,0.4634064723219259
2016-06-06,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68773.14955000005,0.4634064723219259
2016-06-07,sz159915,32700.0,2.098,68611.46045999999,2.141,70003.69893,1392.2384700000111,0.020291631466024203,68773.14955000005,0.4836981037879501
2016-07-07,sh510050,32000.0,2.189,70055.0048,2.177,69657.0336,-397.97119999999995,-0.005680838951280751,70165.38802000006,0.47801726483666934
2016-07-08,sz159915,32500.0,2.145,69719.47125,2.125,69055.59375,-663.8775000000023,-0.009522124710605895,69767.41682000006,0.46849514012606347
2016-07-11,sh510050,31500.0,2.188,68928.8922,2.236,70426.9566,1498.064400000003,0.021733475646950887,69103.53932000005,0.49022861577301435
2016-07-13,sz159915,32200.0,2.188,70460.64536000001,2.061,66357.56358,-4103.081780000008,-0.058232248073181815,70601.60372000006,0.4319963676998325
2016-07-27,sh510050,30000.0,2.215,66456.645,2.188,65633.436,-823.2090000000026,-0.012387158575338892,66498.52194000005,0.4196092091244936
2016-08-03,sh511010,500.0,112.627,56319.131349999996,112.79,56389.3605,70.22915000000648,0.0012469856746113767,65675.31294000005,0.420856194799105
2016-08-08,sh510050,29800.0,2.204,65685.76792000001,2.223,66238.77545999999,553.0075399999769,0.008418985687637779,65745.54209000006,0.4292751804867428
2016-08-11,sh511010,500.0,113.06,56535.653,113.036,56512.3482,-23.304799999998068,-0.0004122142181677475,66298.54963000004,0.42886296626857506
2016-08-12,sh510050,29100.0,2.272,66121.81152,2.265,65904.90885,-216.90266999999585,-0.003280349781923153,66275.24483000004,0.4255826164866519
2016-08-29,sz159915,31400.0,2.101,65977.99713999999,2.099,65902.00914000001,-75.987999999983,-0.0011517172890038263,66058.34216000004,0.4244308991976481
2016-08-31,sh510050,28800.0,2.284,65785.77792,2.286,65830.21632,44.438400000013644,0.0006755016267201974,65982.35416000006,0.4251064008243683
2016-09-06,sz159915,31000.0,2.128,65974.5968,2.114,65527.446599999996,-447.1502000000037,-0.006777611712513015,66026.79256000007,0.4183287891118553
2016-09-07,sh510050,28600.0,2.29,65500.549399999996,2.29,65487.450600000004,-13.09879999999248,-0.00019998000199968521,65579.64236000007,0.4181288091098556
2016-09-08,sz159915,30800.0,2.128,65548.95424,2.051,63164.48292,-2384.471320000004,-0.036376954409822235,65566.54356000008,0.38175185470003337
2016-09-14,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63182.072240000074,0.38175185470003337
2016-09-22,sh511010,500.0,112.85,56430.6425,112.873,56430.85635,0.21385000000009313,3.789607747246421e-06,63182.072240000074,0.38175564430778064
2016-09-23,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63182.286090000074,0.38175564430778064
2016-09-26,sh511010,500.0,112.903,56457.14515,113.175,56581.84125,124.69610000000102,0.0022086858920814744,63182.286090000074,0.3839643301998621
2016-10-10,sz159915,29800.0,2.119,63152.51462,2.079,61948.00458000001,-1204.5100399999938,-0.01907303370653958,63306.982190000075,0.3648912964933225
2016-10-17,sh511010,500.0,113.415,56713.17075,113.762,56875.3119,162.1411500000031,0.0028589681701054093,62102.47215000008,0.3677502646634279
2016-10-21,sh510050,27100.0,2.295,62200.71945,2.36,63949.604400000004,1748.884950000007,0.028116796163521016,62264.613300000085,0.39586706082694895
2016-12-14,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64013.49825000009,0.39586706082694895
2017-01-13,sh511010,500.0,110.754,55382.5377,110.54,55264.473,-118.06470000000263,-0.0021318037219519217,64013.49825000009,0.393735257104997
2017-01-18,sh510050,27200.0,2.344,63763.17567999999,2.396,65164.68288,1401.5072000000073,0.02197988392287063,63895.43355000009,0.41571514102786766
2017-02-22,sz159915,35500.0,1.838,65255.5249,1.845,65490.95025,235.42535000000498,0.0036077458630633893,65296.940750000096,0.41932288689093106
2017-03-29,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65532.3661000001,0.41932288689093106
2017-04-05,sh510050,27500.0,2.382,65511.5505,2.35,64618.5375,-893.012999999999,-0.013631382453694163,65532.3661000001,0.4056915044372369
2017-04-14,sh511010,500.0,110.94,55475.547,110.697,55342.96515,-132.58184999999503,-0.0023899151458568768,64639.3531000001,0.40330158929138
2017-04-17,sh510050,27400.0,2.353,64478.647220000006,2.338,64054.793880000005,-423.8533400000015,-0.006573545790342365,64506.77125000011,0.39672804350103763
2017-04-18,sh511010,500.0,110.6,55305.53,110.456,55222.4772,-83.05279999999766,-0.0015017087802973348,64082.917910000106,0.3952263347207403
2017-04-19,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63999.86511000011,0.3952263347207403
2017-04-25,sh510050,27300.0,2.342,63942.99366000001,2.339,63848.314529999996,-94.67913000001136,-0.0014806802838078343,63999.86511000011,0.3937456544369325
2017-04-26,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63905.1859800001,0.3937456544369325
2017-05-16,sh510050,26800.0,2.379,63763.57571999999,2.35,62973.702,-789.873719999996,-0.012387538043169138,63905.1859800001,0.3813581163937634
2017-05-18,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63115.3122600001,0.3813581163937634
2017-05-19,sh510050,26700.0,2.355,62884.78785,2.543,67891.31019,5006.522340000003,0.07961420418467713,63115.3122600001,0.4609723205784405
2017-07-03,sz159915,38600.0,1.764,68097.20903999999,1.761,67967.80253999999,-129.40649999999732,-0.0019003201720643873,68121.8346000001,0.45907200040637614
2017-07-05,sh510050,26500.0,2.563,67926.29195,2.635,69820.51725,1894.2253000000055,0.027886481738092366,67992.4281000001,0.4869584821444685
2017-08-14,sz159915,41000.0,1.702,69788.9782,1.782,73054.6938,3265.715599999996,0.0467941454973186,69886.65340000011,0.5337526276417871
2017-09-15,sh510050,26800.0,2.722,72956.89496,2.729,73129.88627999999,172.99131999998644,0.0023711442228295516,73152.36900000011,0.5361237718646167
2017-09-18,sz159915,40500.0,1.808,73231.3224,1.796,72730.7262,-500.59619999999995,-0.006835820842694491,73325.3603200001,0.5292879510219222
2017-10-16,sh510050,26100.0,2.781,72591.35841,2.838,74064.39282000001,1473.0344100000075,0.020292145542727385,72824.7641200001,0.5495800965646496
2017-12-01,sh511010,600.0,109.325,65601.5595,109.473,65677.23162,75.6721200000029,0.0011535109923721083,74297.7985300001,0.5507336075570217
2017-12-04,sh510050,26000.0,2.858,74315.4308,2.844,73936.6056,-378.8252000000066,-0.005097530834740268,74373.4706500001,0.5456360767222814
2017-12-07,sh511010,600.0,109.452,65677.76711999999,109.352,65604.63888,-73.12823999999091,-0.0011134398017273964,73994.6454500001,0.544522636920554
2017-12-11,sh510050,25500.0,2.898,73906.3899,2.846,72565.7427,-1340.6471999999922,-0.01813980092673952,73921.51721000011,0.5263828359938145
2017-12-12,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72580.87001000012,0.5263828359938145
2017-12-13,sh511010,600.0,109.311,65593.15866,109.52,65705.4288,112.27013999999326,0.001711613562962288,72580.87001000012,0.5280944495567768
2018-01-02,sh510050,25000.0,2.907,72682.2675,2.933,73317.6675,635.3999999999942,0.0087421598397435,72693.14015000011,0.5368366093965202
2018-01-05,sz159915,43200.0,1.696,73274.52672,1.701,73475.85167999999,201.3249599999981,0.002747543641862203,73328.5401500001,0.5395841530383825
2018-01-08,sh510050,24900.0,2.944,73312.93056000001,2.939,73173.78189000001,-139.14866999999504,-0.0018980099272680748,73529.8651100001,0.5376861431111144
2018-02-08,sh511010,600.0,110.039,66030.00233999999,110.9,66533.346,503.3436600000132,0.007622953841622009,73390.7164400001,0.5453090969527364
2018-03-01,sz159915,43700.0,1.687,73729.27219,1.669,72928.00647000001,-801.2657199999958,-0.010867674346969513,73894.06010000012,0.5344414226057669
2018-03-02,sh511010,600.0,110.976,66592.25856,110.861,66509.94834,-82.31021999999939,-0.0012360328629766688,73092.79438000012,0.5332053897427902
2018-03-09,sz159915,41500.0,1.755,72839.78325,1.72,71372.862,-1466.9212499999994,-0.02013901173985165,73010.48416000012,0.5130663780029385
2018-04-12,sh511010,600.0,111.586,66958.29516000001,112.311,67379.86134,421.56617999999435,0.006295951517174116,71543.56291000012,0.5193623295201126
2018-04-26,sz159915,42800.0,1.681,71953.99468,1.701,72795.51972,841.5250399999932,0.011695320652348708,71965.12909000012,0.5310576501724613
2018-05-02,sh511010,600.0,112.275,67371.7365,112.007,67197.47958,-174.2569199999998,-0.0025864988651435428,72806.65413000011,0.5284711513073178
2018-05-09,sh510050,26700.0,2.711,72390.93837,2.723,72696.82959,305.8912199999904,0.004225545722816003,72632.39721000011,0.5326966970301338
2018-05-10,sz159915,41300.0,1.762,72777.87706,1.734,71607.03858,-1170.8384800000058,-0.016087835030344947,72938.2884300001,0.5166088619997888
2018-05-11,sh511010,600.0,112.083,67256.52498,112.066,67232.87604,-23.64893999999913,-0.0003516229838968277,71767.4499500001,0.516257239015892
2018-05-15,sz159915,40800.0,1.756,71651.96448,1.731,70617.73752000001,-1034.2269599999854,-0.01443403495641304,71743.8010100001,0.501823204059479
2018-05-18,sh510050,25800.0,2.733,70518.45114,2.736,70581.74112,63.28998000000138,0.0008974953218180024,70709.57405000011,0.502720699381297
2018-05-21,sz159915,40200.0,1.757,70638.46313999999,1.698,68252.77403999999,-2385.6891000000032,-0.03377323053124402,70772.86403000011,0.468947468850053
2018-05-28,sh511010,600.0,112.31,67392.7386,112.172,67296.46968,-96.26892000000225,-0.001428476153364129,68387.17493000011,0.4675189926966889
2018-05-29,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68290.90601000011,0.4675189926966889
2018-05-31,sh510050,25700.0,2.651,68137.51307,2.643,67918.30748999999,-219.20558000000892,-0.0032171056753247146,68290.90601000011,0.46430188702136416
2018-06-01,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68071.7004300001,0.46430188702136416
2018-06-04,sh510050,25300.0,2.686,67962.59558000001,2.694,68151.38418,188.7885999999853,0.002777830928746075,68071.7004300001,0.4670797179501102
2018-06-07,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68260.48903000008,0.4670797179501102
2018-06-08,sh511010,600.0,112.131,67285.32786,112.08,67241.2752,-44.0526600000012,-0.0006547142059211064,68260.48903000008,0.4664250037441891
2018-06-12,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68216.43637000008,0.4664250037441891
2018-06-13,sh511010,600.0,112.093,67262.52558,112.239,67336.66566000001,74.14008000001195,0.0011022494228503507,68216.43637000008,0.46752725316703947
2018-06-28,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68290.5764500001,0.46752725316703947
2018-06-29,sh511010,600.0,112.856,67720.37135999999,113.398,68031.99612000001,311.6247600000206,0.004601639857280615,68290.5764500001,0.4721288930243201
2018-07-19,sz159915,45300.0,1.514,68591.05842,1.518,68758.52346,167.4650399999955,0.0024414995752735824,68602.20121000012,0.47457039259959366
2018-07-27,sh510050,26700.0,2.575,68759.37525,2.494,66583.14102000001,-2176.2342299999873,-0.03165000004853865,68769.66625000011,0.44292039255105503
2018-08-08,sh511010,500.0,113.92,56965.695999999996,113.777,56882.81115,-82.88484999999491,-0.0014549958276643354,66593.43202000012,0.4414653967233907
2018-08-09,sh510050,26000.0,2.551,66332.6326,2.518,65461.453199999996,-871.1794000000009,-0.01313349652882616,66510.54717000012,0.4283319001945645
2018-08-14,sh511010,500.0,113.758,56884.6879,112.513,56250.87435,-633.8135499999989,-0.011142076600898412,65639.36777000013,0.41718982359366613
2018-08-17,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65005.55422000013,0.41718982359366613
2018-09-03,sh510050,25800.0,2.512,64816.08096,2.466,63616.43772,-1199.6432399999976,-0.01850841985865104,65005.55422000013,0.3986814037350151
2018-09-06,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63805.91098000013,0.3986814037350151
2018-09-14,sh510050,25700.0,2.475,63613.86075,2.452,63010.09836,-603.7623899999962,-0.00949105089491045,63805.91098000013,0.38919035284010467
2018-09-17,空仓,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63202.148590000135,0.38919035284010467
